2013,NC,5,C,2.1,2.7
2013,NC,5,E,2.1,2.3
2013,NC,5,C,4.2,4.3
2013,NC,5,A,5.5,0
2013,NC,5,D,7.2,0
2013,NC,5,B,5.3,0
2013,NC,5,C,4.1,4.3
2013,NC,5,E,9.2,0
2013,NC,5,C,1.3,0
2013,NC,5,E,6.1,0
2013,NC,5,C,1.3,0
2013,NC,5,A,9.3,0
2013,NC,5,D,5.5,0
2013,NC,5,B,2.3,2.8
2013,NC,5,C,2.6,3.5
2013,NC,5,A,9.3,0
2013,NC,5,D,4.3,6.1
2013,NC,5,B,3.8,0
2013,NC,5,C,2.7,3.3
2013,NC,5,E,9.3,0
2013,NC,5,C,3.1,0
2013,NC,5,E,5.1,0
2013,NC,5,C,9.1,0
2013,NC,5,A,1.3,4.1
2013,NC,5,D,7.1,0
2013,C,5,B,2.2,3.3
2013,C,5,C,1.1,2.1
2013,C,5,E,6.2,0
2013,C,5,C,3.5,0
2013,C,5,E,3.8,0
2013,C,5,C,6.1,0
2013,C,5,A,9.1,0
2013,C,5,D,4.2,4.3
2013,C,5,B,3.4,0
2013,C,5,C,3.2,0
2013,C,5,A,3.5,0
2013,C,5,D,7.1,0
2013,C,5,B,6.2,0
2013,C,5,C,6.3,0
2013,C,5,E,9.1,0
2013,C,5,C,2.5,0
2013,C,5,E,5.4,0
2014,NC,5,A,4.1,0
2014,NC,5,D,2.1,2.11
2014,NC,5,B,1.4,6.5
2014,NC,5,C,5.5,0
2014,NC,5,E,1.1,0
2014,NC,5,C,9.1,0
2014,NC,5,E,1.1,0
2014,NC,5,A,4.2,4.4
2014,NC,5,D,3.3,0
2014,NC,5,B,9.1,9.4
2014,NC,5,C,2.1,0
2014,NC,5,E,4.2,4.3
2014,NC,5,C,3.6,0
2014,NC,5,E,9.2,0
2014,NC,5,A,2.7,0
2014,NC,5,D,6.2,0
2014,NC,5,B,9.2,0
2014,NC,5,C,6.6,0
2014,NC,5,E,3.4,0
2014,NC,5,C,2.6,0
2014,NC,5,E,4.2,0
2014,NC,5,A,9.3,0
2014,NC,5,D,5.1,0
2014,NC,5,B,9.1,0
2014,NC,5,C,8.1,0
2014,NC,5,E,4.3,0
2014,NC,5,C,9.2,0
2014,NC,5,E,2.8,0
2014,C,5,A,3.2,0
2014,C,5,D,5.5,0
2014,C,5,B,6.2,0
2014,C,5,C,6.3,0
2014,C,5,E,2.4,0
2014,C,5,C,6.1,0
2014,C,5,E,3.3,3.4
2014,C,5,A,5.3,0
2014,C,5,D,3.8,0
2014,C,5,B,7.1,0
2014,C,5,C,2.5,3.2
2014,C,5,E,9.1,0
2014,C,5,C,2.5,6.1
2014,C,5,E,4.3,0
2014,C,5,A,2.5,0
2014,C,5,D,2.1,2.2
2014,C,5,B,5.4,0
2015,NC,5,B,2.3,2.4
2015,NC,5,C,2.7,0
2015,NC,5,E,4.1,4.4
2015,NC,5,C,4.2,0
2015,NC,5,E,6.4,0
2015,NC,5,A,5.5,0
2015,NC,5,D,2.6,0
2015,NC,5,B,7.1,0
2015,NC,5,B,5.3,0
2015,NC,5,C,9.1,0
2015,NC,5,E,4.1,0
2015,NC,5,C,1.1,6.6
2015,NC,5,E,5.5,0
2015,NC,5,A,3.3,3.5
2015,NC,5,D,8.2,0
2015,NC,5,B,9.1,0
2015,NC,5,B,7.1,0
2015,NC,5,C,6.1,0
2015,NC,5,E,9.2,0
2015,NC,5,C,9.3,0
2015,NC,5,E,6.6,0
2015,NC,5,A,1.3,0
2015,NC,5,D,4.3,0
2015,NC,5,B,5.1,0
2015,NC,5,B,2.1,2.3
2015,NC,5,C,3.3,4.3
2015,NC,5,E,2.8,0
2015,NC,5,C,9.5,0
2015,C,5,E,1.5,0
2015,C,5,A,2.3,2.4
2015,C,5,D,6.1,0
2015,C,5,B,9.2,0
2015,C,5,B,3.3,3.5
2015,C,5,C,6.3,0
2015,C,5,E,4.2,0
2015,C,5,C,9.1,0
2015,C,5,E,6.2,0
2015,C,5,A,3.5,0
2015,C,5,D,5.4,0
2015,C,5,B,3.3,3.5
2015,C,5,B,3.3,0
2015,C,5,C,9.1,0
2015,C,5,E,3.2,0
2015,C,5,C,3.8,0
2015,C,5,E,3.5,0
2016,NC,5,E,1.1,6.6
2016,NC,5,C,7.2,0
2016,NC,5,E,9.1,0
2016,NC,5,A,2.3,2.4
2016,NC,5,D,8.2,0
2016,NC,5,B,2.1,2.11
2016,NC,5,B,5.3,0
2016,NC,5,C,4.2,4.4
2016,NC,5,E,7.2,0
2016,NC,5,C,3.3,0
2016,NC,5,E,4.2,0
2016,NC,5,E,5.4,0
2016,NC,5,C,5.2,0
2016,NC,5,E,9.2,0
2016,NC,5,A,9.1,0
2016,NC,5,D,2.7,0
2016,NC,5,B,4.2,4.3
2016,NC,5,B,9.2,0
2016,NC,5,C,4.3,0
2016,NC,5,E,7.1,0
2016,NC,5,C,9.3,0
2016,NC,5,E,9.2,0
2016,NC,5,E,5.5,0
2016,NC,5,C,9.1,0
2016,NC,5,E,1.1,6.6
2016,NC,5,A,3.2,0
2016,NC,5,D,6.2,0
2016,NC,5,B,2.5,0
2016,C,5,B,6.1,0
2016,C,5,C,1.5,3.2
2016,C,5,E,2.3,2.4
2016,C,5,C,6.1,0
2016,C,5,E,4.2,0
2016,C,5,E,4.3,0
2016,C,5,C,2.5,0
2016,C,5,E,3.5,0
2016,C,5,A,3.8,0
2016,C,5,D,3.3,3.4
2016,C,5,B,2.5,0
2016,C,5,B,4.3,0
2016,C,5,C,1.1,0
2016,C,5,E,2.5,0
2016,C,5,C,3.8,0
2016,C,5,E,5.5,0
2016,C,5,A,9.1,0
2017,NC,4,A,2.3,2.6
2017,NC,4,D,4.1,0
2017,NC,4,B,2.3,2.4
2017,NC,4,B,7.1,0
2017,NC,4,C,9.1,0
2017,NC,4,E,1.1,0
2017,NC,4,C,4.2,0
2017,NC,4,E,6.4,0
2017,NC,4,A,2.1,2.4
2017,NC,4,A,5.3,0
2017,NC,4,D,2.7,0
2017,NC,4,B,5.5,0
2017,NC,4,B,5.2,0
2017,NC,4,C,2.3,0
2017,NC,4,E,1.1,1.2
2017,NC,4,C,9.3,0
2017,NC,4,E,4.2,4.3
2017,NC,4,A,1.1,1.4
2017,NC,4,A,3.7,0
2017,NC,4,D,7.1,0
2017,NC,4,B,4.2,0
2017,NC,4,B,5.4,0
2017,NC,4,C,9.3,0
2017,NC,4,E,4.2,0
2017,NC,4,C,9.3,0
2017,NC,4,E,3.2,0
2017,NC,4,A,5.5,0
2017,NC,4,A,3.8,0
2017,NC,4,D,9.3,0
2017,NC,4,B,9.1,0
2017,C,4,A,3.3,3.5
2017,C,4,A,6.1,0
2017,C,4,D,1.1,1.3
2017,C,4,B,4.3,0
2017,C,4,A,7.1,0
2017,C,4,A,4.3,0
2017,C,4,D,2.2,3.3
2017,C,4,B,6.3,0
2017,C,4,A,6.6,0
2017,C,4,A,2.1,4.3
2017,C,4,D,3.4,0
2017,C,4,B,7.1,0
2017,C,4,A,3.3,3.5
2017,C,4,A,8.2,0
2017,C,4,D,9.1,0
